0.000000, -0.520000
> chr4:113066836, 113066855
0.000000, -0.430000
> chr4:113066856, 113066875
0.000000, -0.090000
> chr4:122618001, 122618020
-0.900000, -1.180000
> chr4:122618021, 122618040
0.000000, -0.590000
> chr4:122618061, 122618080
0.000000, -0.200000
> chr4:122618081, 122618100
0.000000, -0.640000
> chr4:148538606, 148538625
0.000000, -0.000000
> chr4:148538626, 148538645
-1.200000, -1.560000
> chr4:148538666, 148538685
0.000000, -0.250000
> chr4:148538686, 148538705
0.000000, -0.420000
> chr4:164415866, 164415885
0.000000, -0.180000
> chr4:164415886, 164415905
0.000000, -0.090000
> chr4:164415926, 164415945
0.000000, -0.020000
> chr4:164415946, 164415965
0.000000, -0.360000
> chr4:174292338, 174292357
-1.000000, -1.660000
> chr4:174292358, 174292377
-0.400000, -0.800000
> chr4:174292398, 174292417
-0.400000, -0.890000
> chr4:174292418, 174292437
0.000000, -0.120000
> chr4:174292452, 174292471
0.000000, -0.010000
> chr4:174292472, 174292491
-1.100000, -1.220000
> chr4:174292512, 174292531
-2.500000, -2.640000
> chr4:174292532, 174292551
0.000000, -0.100000
> chr4:177241203, 177241222
0.000000, -0.250000
> chr4:177241223, 177241242
-1.700000, -2.110000
> chr4:177241263, 177241282
-2.000000, -2.300000
> chr4:177241283, 177241302
-3.400000, -4.140000
> chr5:446303, 446322
-0.400000, -1.050000
> chr5:446323, 446342
-11.400000, -11.410000
> chr5:446363, 446382
-0.300000, -1.100000
> chr5:446383, 446402
-1.900000, -2.220000
> chr5:1801555, 1801574
-3.200000, -3.700000
> chr5:1801575, 1801594
0.000000, -0.030000
> chr5:1801615, 1801634
-6.800000, -7.650000
> chr5:1801635, 1801654
-4.900000, -5.180000
> chr5:16465281, 16465300
-2.800000, -3.280000
> chr5:16465301, 16465320
-0.300000, -0.680000
> chr5:16465341, 16465360
0.000000, -0.120000
> chr5:16465361, 16465380
-3.200000, -3.220000
> chr5:16616968, 16616987
-0.200000, -0.650000
> chr5:16616988, 16617007
-0.900000, -1.780000
> chr5:16617028, 16617047
-3.700000, -4.140000
> chr5:16617048, 16617067
-6.400000, -6.410000
> chr5:32174093, 32174112
0.000000, -0.900000
> chr5:32174113, 32174132
-2.900000, -3.450000
> chr5:32174153, 32174172
-4.300000, -4.980000
> chr5:32174173, 32174192
0.000000, -0.380000
> chr5:40834599, 40834618
0.000000, -0.060000
> chr5:40834619, 40834638
-1.800000, -1.930000
> chr5:40834659, 40834678
-1.700000, -2.080000
> chr5:40834679, 40834698
0.000000, -0.120000
> chr5:54603859, 54603878
-1.000000, -1.490000
> chr5:54603879, 54603898
-1.300000, -1.620000
> chr5:54603919, 54603938
0.000000, -0.250000
> chr5:54603939, 54603958
0.000000, -0.050000
> chr5:68389955, 68389974
-0.600000, -0.990000
> chr5:68389975, 68389994
-3.000000, -3.200000
> chr5:68390015, 68390034
-0.100000, -0.830000
> chr5:68390035, 68390054
-1.000000, -1.290000
> chr5:68665242, 68665261
-2.600000, -2.740000
> chr5:68665262, 68665281
0.000000, -0.810000
> chr5:68665302, 68665321
0.000000, -0.090000
> chr5:68665322, 68665341
-0.700000, -1.950000
> chr5:68856083, 68856102
-0.300000, -0.700000
> chr5:68856103, 68856122
0.000000, -0.460000
> chr5:68856143, 68856162
-1.500000, -2.270000
> chr5:68856163, 68856182
0.000000, -0.460000
> chr5:70363364, 70363383
0.000000, -0.050000
> chr5:70363384, 70363403
-4.000000, -4.250000
> chr5:70363424, 70363443
0.000000, -0.670000
> chr5:70363444, 70363463
0.000000, -0.510000
> chr5:72794303, 72794322
0.000000, -0.500000
> chr5:72794323, 72794342
0.000000, -0.080000
> chr5:72794363, 72794382
-5.000000, -5.040000
> chr5:72794383, 72794402
0.000000, -0.080000
> chr5:72794334, 72794353
0.000000, -0.670000
> chr5:72794354, 72794373
0.000000, -0.030000
> chr5:72794394, 72794413
-2.200000, -2.460000
> chr5:72794414, 72794433
0.000000, -0.200000
> chr5:95297418, 95297437
-0.400000, -1.360000
> chr5:95297438, 95297457
-5.300000, -5.430000
> chr5:95297478, 95297497
0.000000, -0.020000
> chr5:95297498, 95297517
0.000000, -0.600000
> chr5:99871576, 99871595
0.000000, -0.170000
> chr5:99871596, 99871615
-1.600000, -1.870000
> chr5:99871636, 99871655
-0.100000, -0.840000
> chr5:99871656, 99871675
-3.500000, -3.540000
> chr5:118788278, 118788297
0.000000, -0.390000
> chr5:118788298, 118788317
0.000000, -0.190000
> chr5:118788338, 118788357
-1.300000, -1.580000
> chr5:118788358, 118788377
0.000000, -0.100000
> chr5:133561494, 133561513
-1.500000, -2.020000
> chr5:133561514, 133561533
-4.800000, -4.940000
> chr5:133561554, 133561573
-4.300000, -4.930000
> chr5:133561574, 133561593
-0.100000, -0.570000
> chr5:133561611, 133561630
0.000000, -0.030000
> chr5:133561631, 133561650
0.000000, -0.120000
> chr5:133561671, 133561690
-3.600000, -3.670000
> chr5:133561691, 133561710
-4.100000, -4.250000
> chr5:134113315, 134113334
-0.600000, -0.980000
> chr5:134113335, 134113354
-4.300000, -4.370000
> chr5:134113375, 134113394
0.000000, -0.660000
> chr5:134113395, 134113414
0.000000, -0.680000
> chr5:138941009, 138941028
0.000000, -0.700000
> chr5:138941029, 138941048
0.000000, -0.390000
> chr5:138941069, 138941088
-0.600000, -0.870000
> chr5:138941089, 138941108
-2.300000, -2.650000
> chr5:139781575, 139781594
-1.100000, -1.340000
> chr5:139781595, 139781614
-2.700000, -2.740000
> chr5:139781635, 139781654
0.000000, -0.060000
> chr5:139781655, 139781674
0.000000, -0.630000
> chr5:139936755, 139936774
0.000000, -0.050000
> chr5:139936775, 139936794
-0.700000, -1.410000
> chr5:139936815, 139936834
-1.300000, -1.840000
> chr5:139936835, 139936854
-2.400000, -3.070000
> chr5:140080407, 140080426
0.000000, -0.250000
> chr5:140080427, 140080446
-0.200000, -1.030000
> chr5:140080467, 140080486
-0.600000, -1.180000
> chr5:140080487, 140080506
0.000000, -0.050000
> chr5:145562050, 145562069
0.000000, -0.140000
> chr5:145562070, 145562089
-0.600000, -1.360000
> chr5:145562110, 145562129
0.000000, -0.240000
> chr5:145562130, 145562149
-0.300000, -0.750000
> chr5:159842196, 159842215
-0.400000, -1.400000
> chr5:159842216, 159842235
0.000000, -0.700000
> chr5:159842256, 159842275
0.000000, -0.840000
> chr5:159842276, 159842295
-0.900000, -1.630000
> chr5:172198017, 172198036
-1.800000, -2.540000
> chr5:172198037, 172198056
0.000000, -0.020000
> chr5:172198077, 172198096
0.000000, -0.050000
> chr5:172198097, 172198116
0.000000, -0.830000
> chr5:173315384, 173315403
-1.600000, -1.850000
> chr5:173315404, 173315423
0.000000, -0.290000
> chr5:173315444, 173315463
0.000000, -0.110000
> chr5:173315464, 173315483
-1.300000, -2.280000
> chr5:175815442, 175815461
-9.000000, -9.110000
> chr5:175815462, 175815481
0.000000, -0.130000
> chr5:175815502, 175815521
-1.600000, -2.060000
> chr5:175815522, 175815541
0.000000, -0.400000
> chr5:176738769, 176738788
0.000000, -0.020000
> chr5:176738789, 176738808
-2.300000, -2.450000
> chr5:176738829, 176738848
-6.000000, -6.130000
> chr5:176738849, 176738868
-0.100000, -0.660000
> chr5:176778531, 176778550
0.000000, -0.760000
> chr5:176778551, 176778570
0.000000, -0.310000
> chr5:176778591, 176778610
-2.900000, -3.320000
> chr5:176778611, 176778630
0.000000, -0.020000
> chr5:177631856, 177631875
-1.200000, -1.580000
> chr5:177631876, 177631895
-0.200000, -1.010000
> chr5:177631916, 177631935
-1.400000, -2.040000
> chr5:177631936, 177631955
0.000000, -0.770000
> chr5:178977585, 178977604
-0.700000, -1.770000
> chr5:178977605, 178977624
-1.800000, -2.640000
> chr5:178977645, 178977664
-0.800000, -1.110000
> chr5:178977665, 178977684
-0.300000, -0.770000
> chr5:178977766, 178977785
-3.700000, -4.430000
> chr5:178977786, 178977805
-4.700000, -4.980000
> chr5:178977826, 178977845
0.000000, -0.030000
> chr5:178977846, 178977865
-3.600000, -3.930000
> chr5:179045216, 179045235
-2.200000, -2.640000
> chr5:179045236, 179045255
-0.600000, -0.920000
> chr5:179045276, 179045295
-1.200000, -1.420000
> chr5:179045296, 179045315
0.000000, -0.110000
> chr5:179126001, 179126020
-3.100000, -4.020000
> chr5:179126021, 179126040
-2.200000, -3.030000
> chr5:179126061, 179126080
-2.200000, -2.610000
> chr5:179126081, 179126100
-1.100000, -1.620000
> chr6:2766170, 2766189
-4.000000, -4.070000
> chr6:2766190, 2766209
-2.900000, -3.400000
> chr6:2766230, 2766249
-10.300000, -10.700000
> chr6:2766250, 2766269
-4.600000, -5.160000
> chr6:2766277, 2766296
-2.900000, -3.100000
> chr6:2766297, 2766316
-2.100000, -2.400000
> chr6:2766337, 2766356
-0.400000, -1.350000
> chr6:2766357, 2766376
-4.100000, -4.520000
> chr6:2766411, 2766430
-1.900000, -3.140000
> chr6:2766431, 2766450
-2.600000, -2.920000
> chr6:2766471, 2766490
-3.900000, -4.330000
> chr6:2766491, 2766510
-1.300000, -1.830000
> chr6:7541949, 7541968
0.000000, -0.680000
> chr6:7541969, 7541988
-8.200000, -8.580000
> chr6:7542009, 7542028
-3.900000, -4.370000
> chr6:7542029, 7542048
-1.200000, -1.920000
> chr6:7579956, 7579975
-1.100000, -1.510000
> chr6:7579976, 7579995
-1.400000, -2.220000
> chr6:7580016, 7580035
-3.600000, -3.710000
> chr6:7580036, 7580055
0.000000, -0.160000
> chr6:7581223, 7581242
-1.700000, -2.160000
> chr6:7581243, 7581262
0.000000, -0.480000
> chr6:7581283, 7581302
0.000000, -0.170000
> chr6:7581303, 7581322
-1.100000, -1.520000
> chr6:7910869, 7910888
-2.200000, -2.360000
> chr6:7910889, 7910908
-2.400000, -3.430000
> chr6:7910929, 7910948
-4.100000, -4.140000
> chr6:7910949, 7910968
-1.600000, -2.170000
> chr6:10398440, 10398459
-1.800000, -2.680000
> chr6:10398460, 10398479
-0.800000, -1.550000
> chr6:10398500, 10398519
-6.200000, -6.370000
> chr6:10398520, 10398539
-1.200000, -1.980000
> chr6:18264619, 18264638
-5.100000, -5.200000
> chr6:18264639, 18264658
-3.900000, -5.040000
> chr6:18264679, 18264698
-11.800000, -11.820000
> chr6:18264699, 18264718
-3.500000, -3.700000
> chr6:21597014, 21597033
-0.400000, -0.980000
> chr6:21597034, 21597053
-3.100000, -3.340000
> chr6:21597074, 21597093
0.000000, -0.020000
> chr6:21597094, 21597113
-0.500000, -0.930000
> chr6:24666937, 24666956
-2.600000, -3.080000
> chr6:24666957, 24666976
-4.700000, -4.840000
> chr6:24666997, 24667016
-4.800000, -5.370000
> chr6:24667017, 24667036
-3.500000, -4.050000
> chr6:24775215, 24775234
-1.900000, -2.390000
> chr6:24775235, 24775254
-7.200000, -7.330000
> chr6:24775275, 24775294
-3.500000, -3.970000
> chr6:24775295, 24775314
-4.200000, -4.390000
> chr6:24775291, 24775310
-0.100000, -0.830000
> chr6:24775311, 24775330
-4.400000, -5.290000
> chr6:24775351, 24775370
-3.400000, -3.610000
> chr6:24775371, 24775390
-0.900000, -1.970000
> chr6:33679350, 33679369
-1.400000, -1.680000
> chr6:33679370, 33679389
-0.200000, -0.990000
> chr6:33679410, 33679429
0.000000, -0.460000
> chr6:33679430, 33679449
-0.700000, -1.440000
> chr6:34204696, 34204715
-0.700000, -1.340000
> chr6:34204716, 34204735
-1.500000, -1.950000
> chr6:34204756, 34204775
-2.000000, -2.810000
> chr6:34204776, 34204795
0.000000, -0.040000
> chr6:34393676, 34393695
-4.500000, -4.900000
> chr6:34393696, 34393715
-1.500000, -1.650000
> chr6:34393736, 34393755
0.000000, -0.420000
> chr6:34393756, 34393775
-1.400000, -2.120000
> chr6:34393769, 34393788
-0.100000, -1.120000
> chr6:34393789, 34393808
0.000000, -0.050000
> chr6:34393829, 34393848
0.000000, -0.010000
> chr6:34393849, 34393868
-0.800000, -1.400000
> chr6:34664435, 34664454
-0.900000, -1.500000
> chr6:34664455, 34664474
-0.700000, -1.330000
> chr6:34664495, 34664514
0.000000, -0.040000
> chr6:34664515, 34664534
-0.500000, -0.840000
> chr6:36646527, 36646546
-6.300000, -6.400000
> chr6:36646547, 36646566
0.000000, -0.000000
> chr6:36646587, 36646606
0.000000, -0.020000
> chr6:36646607, 36646626
-1.200000, -1.540000
> chr6:36953727, 36953746
-4.700000, -4.840000
> chr6:36953747, 36953766
-2.400000, -2.640000
> chr6:36953787, 36953806
0.000000, -0.000000
> chr6:36953807, 36953826
-1.700000, -2.230000
> chr6:36953795, 36953814
0.000000, -0.210000
> chr6:36953815, 36953834
-1.300000, -1.940000
> chr6:36953855, 36953874
-0.800000, -1.260000
> chr6:36953875, 36953894
0.000000, -0.190000
> chr6:37225594, 37225613
0.000000, -0.140000
> chr6:37225614, 37225633
0.000000, -0.090000
> chr6:37225654, 37225673
-0.100000, -0.900000
> chr6:37225674, 37225693
-3.500000, -3.580000
> chr6:38670772, 38670791
0.000000, -0.150000
> chr6:38670792, 38670811
0.000000, -0.130000
> chr6:38670832, 38670851
0.000000, -0.020000
> chr6:38670852, 38670871
0.000000, -0.280000
> chr6:42713683, 42713702
-1.500000, -1.920000
> chr6:42713703, 42713722
-1.400000, -1.820000
> chr6:42713743, 42713762
0.000000, -0.060000
> chr6:42713763, 42713782
0.000000, -0.250000
> chr6:42848592, 42848611
-3.300000, -3.740000
> chr6:42848612, 42848631
-3.200000, -3.800000
> chr6:42848652, 42848671
-1.500000, -1.820000
> chr6:42848672, 42848691
0.000000, -0.000000
> chr6:42905868, 42905887
0.000000, -0.190000
> chr6:42905888, 42905907
0.000000, -0.270000
> chr6:42905928, 42905947
0.000000, -0.350000
> chr6:42905948, 42905967
-0.100000, -0.680000
> chr6:42952343, 42952362
-2.800000, -3.480000
> chr6:42952363, 42952382
0.000000, -0.680000
> chr6:42952403, 42952422
-2.300000, -2.560000
> chr6:42952423, 42952442
-1.300000, -1.700000
> chr6:42989387, 42989406
-0.200000, -0.730000
> chr6:42989407, 42989426
0.000000, -0.080000
> chr6:42989447, 42989466
0.000000, -0.420000
> chr6:42989467, 42989486
0.000000, -0.240000
> chr6:43139380, 43139399
0.000000, -0.030000
> chr6:43139400, 43139419
0.000000, -0.260000
> chr6:43139440, 43139459
0.000000, -0.920000
> chr6:43139460, 43139479
-3.900000, -4.520000
> chr6:43737988, 43738007
0.000000, -0.390000
> chr6:43738008, 43738027
-0.900000, -1.550000
> chr6:43738048, 43738067
-2.800000, -2.940000
> chr6:43738068, 43738087
-0.600000, -1.060000
> chr6:43738065, 43738084
0.000000, -0.670000
> chr6:43738085, 43738104
0.000000, -0.050000
> chr6:43738125, 43738144
-1.000000, -1.780000
> chr6:43738145, 43738164
0.000000, -0.050000
> chr6:43738467, 43738486
0.000000, -0.070000
> chr6:43738487, 43738506
0.000000, -0.100000
> chr6:43738527, 43738546
0.000000, -0.050000
> chr6:43738547, 43738566
0.000000, -0.050000
> chr6:43738804, 43738823
-1.500000, -1.770000
> chr6:43738824, 43738843
-3.600000, -3.990000
> chr6:43738864, 43738883
-0.200000, -1.040000
> chr6:43738884, 43738903
0.000000, -0.380000
> chr6:43738883, 43738902
0.000000, -0.290000
> chr6:43738903, 43738922
-2.700000, -2.730000
> chr6:43738943, 43738962
0.000000, -0.040000
> chr6:43738963, 43738982
-0.500000, -1.160000
> chr6:52930468, 52930487
0.000000, -0.970000
> chr6:52930488, 52930507
-3.200000, -3.650000
> chr6:52930528, 52930547
0.000000, -0.180000
> chr6:52930548, 52930567
-0.400000, -1.120000
> chr6:76311621, 76311640
-0.600000, -1.440000
> chr6:76311641, 76311660
-0.500000, -0.960000
> chr6:76311681, 76311700
0.000000, -0.320000
> chr6:76311701, 76311720
0.000000, -0.860000
> chr6:80816436, 80816455
-0.400000, -0.990000
> chr6:80816456, 80816475
0.000000, -0.110000
> chr6:80816496, 80816515
-1.700000, -2.210000
> chr6:80816516, 80816535
-1.700000, -2.270000
> chr6:86352559, 86352578
-0.600000, -1.560000
> chr6:86352579, 86352598
0.000000, -0.110000
> chr6:86352619, 86352638
-3.500000, -3.690000
> chr6:86352639, 86352658
-0.500000, -1.190000
> chr6:86352591, 86352610
0.000000, -0.040000
> chr6:86352611, 86352630
-1.400000, -1.970000
> chr6:86352651, 86352670
-0.400000, -0.840000
> chr6:86352671, 86352690
-3.000000, -3.190000
> chr6:86352759, 86352778
0.000000, -0.250000
> chr6:86352779, 86352798
-0.200000, -0.640000
> chr6:86352819, 86352838
-3.800000, -3.990000
> chr6:86352839, 86352858
-0.800000, -1.210000
> chr6:89855849, 89855868
-0.300000, -0.700000
> chr6:89855869, 89855888
-1.100000, -1.370000
> chr6:89855909, 89855928
0.000000, -0.400000
> chr6:89855929, 89855948
0.000000, -0.650000
> chr6:90539738, 90539757
-0.600000, -0.930000
> chr6:90539758, 90539777
0.000000, -0.090000
> chr6:90539798, 90539817
-0.800000, -1.120000
> chr6:90539818, 90539837
0.000000, -0.160000
> chr6:114178657, 114178676
-0.300000, -1.130000
> chr6:114178677, 114178696
0.000000, -0.100000
> chr6:114178717, 114178736
0.000000, -0.820000
> chr6:114178737, 114178756
-2.600000, -3.290000
> chr6:114181311, 114181330
-1.100000, -1.300000
> chr6:114181331, 114181350
0.000000, -0.100000
> chr6:114181371, 114181390
0.000000, -0.120000
> chr6:114181391, 114181410
0.000000, -0.340000
> chr6:114181448, 114181467
-0.200000, -0.620000
> chr6:114181468, 114181487
-1.800000, -2.300000
> chr6:114181508, 114181527
0.000000, -0.280000
> chr6:114181528, 114181547
-3.100000, -3.330000
> chr6:114181575, 114181594
0.000000, -0.010000
> chr6:114181595, 114181614
-0.100000, -1.100000
> chr6:114181635, 114181654
0.000000, -0.430000
> chr6:114181655, 114181674
-2.600000, -2.770000
> chr6:116600420, 116600439
0.000000, -0.050000
> chr6:116600440, 116600459
0.000000, -0.060000
> chr6:116600480, 116600499
0.000000, -0.260000
> chr6:116600500, 116600519
0.000000, -0.090000
> chr6:116600769, 116600788
0.000000, -0.230000
> chr6:116600789, 116600808
0.000000, -0.440000
> chr6:116600829, 116600848
-0.600000, -1.410000
> chr6:116600849, 116600868
-2.200000, -2.260000
> chr6:117996896, 117996915
0.000000, -0.100000
> chr6:117996916, 117996935
-1.800000, -1.880000
> chr6:117996956, 117996975
0.000000, -0.120000
> chr6:117996976, 117996995
0.000000, -0.740000
> chr6:127588021, 127588040
-3.100000, -3.140000
> chr6:127588041, 127588060
-0.700000, -1.510000
> chr6:127588081, 127588100
0.000000, -0.950000
> chr6:127588101, 127588120
-0.500000, -1.350000
> chr6:127588140, 127588159
0.000000, -0.040000
> chr6:127588160, 127588179
-3.300000, -3.420000
> chr6:127588200, 127588219
0.000000, -0.070000
> chr6:127588220, 127588239
0.000000, -0.220000
> chr6:131190944, 131190963
-1.800000, -2.040000
> chr6:131190964, 131190983
-4.700000, -4.880000
> chr6:131191004, 131191023
0.000000, -0.410000
> chr6:131191024, 131191043
0.000000, -0.410000
> chr6:132272372, 132272391
-5.800000, -5.930000
> chr6:132272392, 132272411
-2.800000, -3.280000
> chr6:132272432, 132272451
0.000000, -0.340000
> chr6:132272452, 132272471
0.000000, -0.140000
> chr6:136683649, 136683668
0.000000, -0.130000
> chr6:136683669, 136683688
-5.700000, -5.950000
> chr6:136683709, 136683728
-1.000000, -1.310000
> chr6:136683729, 136683748
-0.200000, -0.920000
> chr6:138428432, 138428451
-4.200000, -4.620000
> chr6:138428452, 138428471
-1.600000, -2.180000
> chr6:138428492, 138428511
0.000000, -0.210000
> chr6:138428512, 138428531
-1.300000, -1.910000
> chr6:146135726, 146135745
-1.400000, -2.090000
> chr6:146135746, 146135765
-3.200000, -3.720000
> chr6:146135786, 146135805
0.000000, -0.010000
> chr6:146135806, 146135825
0.000000, -0.100000
> chr6:159188411, 159188430
-1.500000, -2.440000
> chr6:159188431, 159188450
-2.000000, -2.820000
> chr6:159188471, 159188490
0.000000, -0.120000
> chr6:159188491, 159188510
-4.500000, -4.660000
> chr6:159239088, 159239107
0.000000, -0.040000
> chr6:159239108, 159239127
0.000000, -0.060000
> chr6:159239148, 159239167
0.000000, -0.020000
> chr6:159239168, 159239187
-0.900000, -1.320000
> chr6:159239150, 159239169
0.000000, -0.030000
> chr6:159239170, 159239189
-1.600000, -1.950000
> chr6:159239210, 159239229
-4.600000, -4.910000
> chr6:159239230, 159239249
-1.900000, -1.970000
> chr6:160148626, 160148645
-0.200000, -0.690000
> chr6:160148646, 160148665
-5.200000, -5.490000
> chr6:160148686, 160148705
-3.700000, -4.110000
> chr6:160148706, 160148725
-0.600000, -0.950000
> chr6:160210498, 160210517
0.000000, -0.490000
> chr6:160210518, 160210537
0.000000, -0.100000
> chr6:160210558, 160210577
0.000000, -0.050000
> chr6:160210578, 160210597
-2.100000, -2.400000
> chr6:163835926, 163835945
-1.900000, -2.460000
> chr6:163835946, 163835965
0.000000, -0.260000
> chr6:163835986, 163836005
0.000000, -0.390000
> chr6:163836006, 163836025
-0.500000, -1.510000
> chr6:170123975, 170123994
-7.100000, -7.250000
> chr6:170123995, 170124014
-4.100000, -4.170000
> chr6:170124035, 170124054
0.000000, -0.220000
> chr6:170124055, 170124074
-5.800000, -5.830000
> chr7:2284213, 2284232
0.000000, -0.870000
> chr7:2284233, 2284252
0.000000, -0.070000
> chr7:2284273, 2284292
0.000000, -0.650000
> chr7:2284293, 2284312
-4.600000, -4.710000
> chr7:2671635, 2671654
-0.400000, -0.880000
> chr7:2671655, 2671674
-2.400000, -2.600000
> chr7:2671695, 2671714
-9.300000, -9.780000
> chr7:2671715, 2671734
-6.500000, -6.520000
> chr7:5229998, 5230017
0.000000, -0.810000
> chr7:5230018, 5230037
0.000000, -0.430000
> chr7:5230058, 5230077
-1.300000, -1.410000
> chr7:5230078, 5230097
0.000000, -0.400000
> chr7:23053575, 23053594
-3.000000, -3.620000
> chr7:23053595, 23053614
0.000000, -0.400000
> chr7:23053635, 23053654
0.000000, -0.400000
> chr7:23053655, 23053674
-2.800000, -3.000000
> chr7:26240219, 26240238
-1.200000, -1.310000
> chr7:26240239, 26240258
0.000000, -0.440000
> chr7:26240279, 26240298
0.000000, -0.090000
> chr7:26240299, 26240318
-1.600000, -2.380000
> chr7:30324477, 30324496
0.000000, -0.890000
> chr7:30324497, 30324516
-4.100000, -4.110000
> chr7:30324537, 30324556
-0.900000, -1.190000
> chr7:30324557, 30324576
0.000000, -0.000000
> chr7:37960288, 37960307
-4.800000, -4.900000
> chr7:37960308, 37960327
-0.800000, -1.930000
> chr7:37960348, 37960367
0.000000, -0.040000
> chr7:37960368, 37960387
0.000000, -0.440000
> chr7:39606033, 39606052
0.000000, -0.220000
> chr7:39606053, 39606072
0.000000, -0.320000
> chr7:39606093, 39606112
0.000000, -0.260000
> chr7:39606113, 39606132
0.000000, -0.060000
> chr7:44240605, 44240624
-3.400000, -3.440000
> chr7:44240625, 44240644
-1.300000, -2.040000
> chr7:44240665, 44240684
-6.400000, -6.670000
> chr7:44240685, 44240704
-1.200000, -1.480000
> chr7:44924246, 44924265
-4.500000, -5.130000
> chr7:44924266, 44924285
-4.000000, -4.180000
> chr7:44924306, 44924325
-0.600000, -1.180000
> chr7:44924326, 44924345
-3.000000, -3.470000
> chr7:45148793, 45148812
0.000000, -0.720000
> chr7:45148813, 45148832
-1.100000, -1.640000
> chr7:45148853, 45148872
0.000000, -0.080000
> chr7:45148873, 45148892
-3.100000, -3.660000
> chr7:51384307, 51384326
-0.100000, -1.010000
> chr7:51384327, 51384346
-3.500000, -3.640000
> chr7:51384367, 51384386
-3.300000, -3.610000
> chr7:51384387, 51384406
-0.100000, -0.630000
> chr7:65338365, 65338384
0.000000, -0.530000
> chr7:65338385, 65338404
0.000000, -0.330000
> chr7:65338425, 65338444
0.000000, -0.450000
> chr7:65338445, 65338464
0.000000, -0.370000
> chr7:65447063, 65447082
0.000000, -0.190000
> chr7:65447083, 65447102
-2.800000, -3.380000
> chr7:65447123, 65447142
-6.200000, -6.680000
> chr7:65447143, 65447162
-4.200000, -4.330000
> chr7:66386351, 66386370
-1.100000, -1.590000
> chr7:66386371, 66386390
-4.100000, -4.140000
> chr7:66386411, 66386430
0.000000, -0.810000
> chr7:66386431, 66386450
-0.600000, -1.270000
> chr7:72971824, 72971843
-1.200000, -1.720000
> chr7:72971844, 72971863
-0.900000, -1.360000
> chr7:72971884, 72971903
-0.600000, -1.070000
> chr7:72971904, 72971923
0.000000, -0.460000
> chr7:72992777, 72992796
-1.100000, -1.680000
> chr7:72992797, 72992816
-2.300000, -2.410000
> chr7:72992837, 72992856
-0.700000, -1.010000
> chr7:72992857, 72992876
0.000000, -0.730000
> chr7:74489506, 74489525
0.000000, -0.300000
> chr7:74489526, 74489545
-2.500000, -2.920000
> chr7:74489566, 74489585
-4.600000, -4.840000
> chr7:74489586, 74489605
-2.900000, -3.090000
> chr7:74508424, 74508443
-0.700000, -0.980000
> chr7:74508444, 74508463
-6.700000, -6.800000
> chr7:74508484, 74508503
-0.100000, -0.890000
> chr7:74508504, 74508523
-2.300000, -2.840000
> chr7:75958933, 75958952
0.000000, -0.080000
> chr7:75958953, 75958972
-0.700000, -1.260000
> chr7:75958993, 75959012
-2.700000, -2.970000
> chr7:75959013, 75959032
-1.400000, -1.870000
> chr7:86848890, 86848909
0.000000, -0.510000
> chr7:86848910, 86848929
-2.600000, -3.340000
> chr7:86848950, 86848969
0.000000, -0.260000
> chr7:86848970, 86848989
0.000000, -0.040000
> chr7:97911034, 97911053
-0.600000, -0.980000
> chr7:97911054, 97911073
-0.800000, -1.240000
> chr7:97911094, 97911113
0.000000, -0.750000
> chr7:97911114, 97911133
0.000000, -0.170000
> chr7:98994226, 98994245
-1.400000, -2.430000
> chr7:98994246, 98994265
-3.200000, -3.290000
> chr7:98994286, 98994305
-1.000000, -1.370000
> chr7:98994306, 98994325
-3.500000, -3.530000
> chr7:99055843, 99055862
-0.400000, -1.050000
> chr7:99055863, 99055882
-0.800000, -1.600000
> chr7:99055903, 99055922
-0.900000, -1.360000
> chr7:99055923, 99055942
-2.100000, -2.500000
> chr7:99057730, 99057749
-0.400000, -0.980000
> chr7:99057750, 99057769
-1.200000, -1.470000
> chr7:99057790, 99057809
-3.700000, -3.970000
> chr7:99057810, 99057829
-0.200000, -1.050000
> chr7:100026479, 100026498
-2.700000, -3.220000
> chr7:100026499, 100026518
-3.800000, -4.060000
> chr7:100026539, 100026558
-3.200000, -3.350000
> chr7:100026559, 100026578
0.000000, -0.010000
> chr7:100027668, 100027687
-3.700000, -3.890000
> chr7:100027688, 100027707
-0.500000, -1.440000
> chr7:100027728, 100027747
-3.600000, -3.970000
> chr7:100027748, 100027767
0.000000, -0.000000
> chr7:100027780, 100027799
0.000000, -0.160000
> chr7:100027800, 100027819
0.000000, -0.220000
> chr7:100027840, 100027859
-2.400000, -2.960000
> chr7:100027860, 100027879
-0.400000, -1.070000
> chr7:100283906, 100283925
-6.700000, -7.500000
> chr7:100283926, 100283945
-0.600000, -1.290000
> chr7:100283966, 100283985
-2.100000, -2.550000
> chr7:100283986, 100284005
-1.300000, -2.270000
> chr7:100303780, 100303799
-0.200000, -0.850000
> chr7:100303800, 100303819
-2.700000, -3.440000
> chr7:100303840, 100303859
-5.400000, -5.880000
> chr7:100303860, 100303879
-1.900000, -2.160000
> chr7:100465070, 100465089
-2.600000, -3.330000
> chr7:100465090, 100465109
-6.700000, -7.100000
> chr7:100465130, 100465149
0.000000, -0.470000
> chr7:100465150, 100465169
-0.800000, -1.670000
> chr7:106809424, 106809443
-0.700000, -1.190000
> chr7:106809444, 106809463
-3.100000, -3.370000
> chr7:106809484, 106809503
0.000000, -0.150000
> chr7:106809504, 106809523
0.000000, -1.140000
