-2.100000, -2.710000
> chr1:27320425, 27320465
-4.200000, -5.230000
> chr1:27481237, 27481277
-14.200000, -15.170000
> chr1:27561150, 27561190
-6.800000, -8.200000
> chr1:27561163, 27561203
-12.200000, -12.250000
> chr1:27561183, 27561223
-10.800000, -11.620000
> chr1:27561248, 27561288
-8.100000, -8.870000
> chr1:27687292, 27687332
-9.400000, -9.900000
> chr1:27687438, 27687478
-10.200000, -11.310000
> chr1:27732448, 27732488
-2.500000, -4.180000
> chr1:27736405, 27736445
-7.000000, -7.990000
> chr1:27736473, 27736513
-2.000000, -3.430000
> chr1:27816552, 27816592
-11.800000, -12.360000
> chr1:27816556, 27816596
-9.200000, -9.780000
> chr1:27816560, 27816600
-9.200000, -9.400000
> chr1:27816562, 27816602
-7.400000, -7.740000
> chr1:27885356, 27885396
-7.300000, -8.080000
> chr1:27929942, 27929982
-7.400000, -8.450000
> chr1:27929942, 27929982
-7.400000, -8.450000
> chr1:27992661, 27992701
-6.000000, -6.930000
> chr1:27995781, 27995821
-4.200000, -4.680000
> chr1:27998653, 27998693
-11.300000, -11.850000
> chr1:28157407, 28157447
-16.000000, -16.390000
> chr1:28157416, 28157456
-10.200000, -10.910000
> chr1:28240982, 28241022
-0.700000, -1.700000
> chr1:28559417, 28559457
-5.200000, -6.540000
> chr1:28559421, 28559461
-2.000000, -3.760000
> chr1:28559422, 28559462
-2.000000, -3.670000
> chr1:28562732, 28562772
-3.300000, -4.820000
> chr1:28563307, 28563347
-5.300000, -6.150000
> chr1:28586087, 28586127
-1.300000, -1.740000
> chr1:28586094, 28586134
-1.300000, -1.850000
> chr1:28696267, 28696307
-7.300000, -8.500000
> chr1:28696282, 28696322
-3.800000, -5.120000
> chr1:28836352, 28836392
-5.900000, -6.810000
> chr1:28843287, 28843327
-3.600000, -4.580000
> chr1:28844765, 28844805
-10.100000, -11.470000
> chr1:28844772, 28844812
-9.700000, -10.850000
> chr1:28844774, 28844814
-9.500000, -10.730000
> chr1:28856384, 28856424
-10.400000, -10.530000
> chr1:28879568, 28879608
-11.100000, -11.800000
> chr1:28879568, 28879608
-11.100000, -11.800000
> chr1:28879568, 28879608
-11.100000, -11.800000
> chr1:28879615, 28879655
-7.400000, -8.110000
> chr1:28919121, 28919161
-0.200000, -1.740000
> chr1:28919126, 28919166
-2.600000, -4.070000
> chr1:28919128, 28919168
-2.600000, -3.750000
> chr1:28969364, 28969404
-3.400000, -3.510000
> chr1:28969365, 28969405
-1.200000, -2.030000
> chr1:28995322, 28995362
-5.600000, -6.550000
> chr1:29063513, 29063553
-1.100000, -2.370000
> chr1:29063514, 29063554
-1.200000, -2.810000
> chr1:29063537, 29063577
-3.900000, -4.120000
> chr1:29213652, 29213692
-8.500000, -8.990000
> chr1:29213655, 29213695
-7.400000, -8.310000
> chr1:29213664, 29213704
-8.800000, -9.520000
> chr1:29241170, 29241210
-9.900000, -10.320000
> chr1:29241189, 29241229
-8.900000, -9.740000
> chr1:29447018, 29447058
-8.800000, -9.440000
> chr1:29447035, 29447075
-14.400000, -15.370000
> chr1:29448282, 29448322
-8.100000, -8.640000
> chr1:29475335, 29475375
-8.800000, -9.620000
> chr1:29508219, 29508259
-11.100000, -11.530000
> chr1:29508261, 29508301
-2.100000, -3.000000
> chr1:29508289, 29508329
-3.200000, -4.540000
> chr1:31381451, 31381491
-5.300000, -6.880000
> chr1:31467980, 31468020
-2.200000, -3.690000
> chr1:31501661, 31501701
-6.500000, -7.360000
> chr1:31532096, 31532136
-5.400000, -5.970000
> chr1:31532364, 31532404
-7.300000, -7.490000
> chr1:31532390, 31532430
-4.600000, -5.640000
> chr1:31538476, 31538516
-8.800000, -10.000000
> chr1:31766135, 31766175
-4.000000, -4.550000
> chr1:31769524, 31769564
-6.000000, -6.830000
> chr1:31769527, 31769567
-6.000000, -6.840000
> chr1:31769936, 31769976
-16.700000, -17.480000
> chr1:31769940, 31769980
-17.600000, -18.360000
> chr1:31769941, 31769981
-17.400000, -18.110000
> chr1:31782930, 31782970
-6.700000, -7.340000
> chr1:31811831, 31811871
-9.000000, -10.150000
> chr1:31836990, 31837030
-3.600000, -5.110000
> chr1:31886092, 31886132
-1.700000, -2.890000
> chr1:31886098, 31886138
-1.900000, -3.410000
> chr1:32042145, 32042185
-1.600000, -2.810000
> chr1:32042146, 32042186
-1.000000, -2.450000
> chr1:32042152, 32042192
-5.000000, -5.990000
> chr1:32095927, 32095967
-4.200000, -4.510000
> chr1:32100957, 32100997
-11.500000, -12.250000
> chr1:32403752, 32403792
-3.900000, -4.060000
> chr1:32403755, 32403795
-0.700000, -1.260000
> chr1:32479462, 32479502
-13.300000, -14.530000
> chr1:32479616, 32479656
-1.700000, -2.750000
> chr1:32479698, 32479738
-12.800000, -13.730000
> chr1:32538578, 32538618
-5.200000, -6.430000
> chr1:32538581, 32538621
-4.800000, -5.380000
> chr1:32573681, 32573721
-14.500000, -14.840000
> chr1:32573685, 32573725
-10.600000, -11.060000
> chr1:32620193, 32620233
-3.600000, -3.960000
> chr1:32620232, 32620272
-1.100000, -2.300000
> chr1:32645340, 32645380
-6.100000, -6.430000
> chr1:32645340, 32645380
-6.100000, -6.430000
> chr1:32645976, 32646016
-2.800000, -4.060000
> chr1:32666261, 32666301
-4.100000, -5.000000
> chr1:32667542, 32667582
-4.300000, -4.450000
> chr1:32667595, 32667635
-8.600000, -9.380000
> chr1:32669868, 32669908
-3.800000, -4.550000
> chr1:32687539, 32687579
-12.800000, -13.150000
> chr1:32712916, 32712956
-5.400000, -6.690000
> chr1:32757745, 32757785
-5.400000, -6.510000
> chr1:32757746, 32757786
-5.400000, -6.420000
> chr1:32757755, 32757795
-3.700000, -4.780000
> chr1:32801578, 32801618
-1.300000, -2.270000
> chr1:32801685, 32801725
-3.100000, -4.170000
> chr1:32852463, 32852503
-10.600000, -10.870000
> chr1:32859661, 32859701
-2.300000, -3.210000
> chr1:32859701, 32859741
-7.000000, -7.770000
> chr1:33005103, 33005143
-10.400000, -10.840000
> chr1:33005145, 33005185
-8.900000, -9.350000
> chr1:33058588, 33058628
-13.000000, -13.110000
> chr1:33116068, 33116108
-8.600000, -9.250000
> chr1:33116069, 33116109
-8.600000, -9.230000
> chr1:33116847, 33116887
-8.900000, -9.450000
> chr1:33116849, 33116889
-8.900000, -9.540000
> chr1:33116851, 33116891
-8.900000, -9.580000
> chr1:33116857, 33116897
-9.900000, -10.610000
> chr1:33161284, 33161324
-6.700000, -7.940000
> chr1:33168206, 33168246
-7.200000, -7.820000
> chr1:33168230, 33168270
-6.200000, -7.290000
> chr1:33282834, 33282874
-7.500000, -7.530000
> chr1:33282867, 33282907
-4.600000, -5.570000
> chr1:33283513, 33283553
-3.900000, -4.230000
> chr1:33363888, 33363928
-12.200000, -13.060000
> chr1:33366872, 33366912
-6.600000, -7.540000
> chr1:33366875, 33366915
-4.400000, -4.910000
> chr1:33429828, 33429868
-2.400000, -4.000000
> chr1:33429831, 33429871
-2.400000, -3.990000
> chr1:33430187, 33430227
-5.800000, -6.200000
> chr1:33430206, 33430246
-5.500000, -6.150000
> chr1:33430206, 33430246
-5.500000, -6.150000
> chr1:33502372, 33502412
-6.900000, -8.150000
> chr1:33647092, 33647132
-4.600000, -5.630000
> chr1:33647139, 33647179
-6.500000, -7.120000
> chr1:33722197, 33722237
-6.700000, -7.780000
> chr1:33722199, 33722239
-6.700000, -7.960000
> chr1:33815284, 33815324
-4.300000, -5.870000
> chr1:35325205, 35325245
-4.700000, -4.920000
> chr1:35325267, 35325307
-8.200000, -8.610000
> chr1:35497459, 35497499
-0.600000, -1.260000
> chr1:35657907, 35657947
-6.800000, -7.360000
> chr1:35658254, 35658294
-0.900000, -2.030000
> chr1:36022850, 36022890
-6.800000, -7.500000
> chr1:36022886, 36022926
-7.600000, -7.850000
> chr1:36022887, 36022927
-7.600000, -7.840000
> chr1:36106952, 36106992
-13.300000, -13.500000
> chr1:36107017, 36107057
-2.600000, -4.200000
> chr1:36184769, 36184809
-9.600000, -10.230000
> chr1:36205037, 36205077
-4.000000, -4.520000
> chr1:36215355, 36215395
-3.200000, -3.900000
> chr1:36216917, 36216957
-2.400000, -3.330000
> chr1:36216925, 36216965
-3.000000, -4.370000
> chr1:36228032, 36228072
-1.400000, -1.960000
> chr1:36235434, 36235474
-4.300000, -4.810000
> chr1:36235438, 36235478
-4.300000, -4.910000
> chr1:36235447, 36235487
-3.500000, -4.060000
> chr1:36348915, 36348955
-8.300000, -9.020000
> chr1:36348917, 36348957
-9.500000, -10.490000
> chr1:36348919, 36348959
-12.900000, -13.520000
> chr1:36554562, 36554602
-8.200000, -9.640000
> chr1:36554589, 36554629
-13.000000, -13.470000
> chr1:36554594, 36554634
-11.000000, -11.360000
> chr1:36605721, 36605761
-6.300000, -7.330000
> chr1:36614888, 36614928
-2.700000, -4.150000
> chr1:36614903, 36614943
-3.200000, -4.600000
> chr1:36621886, 36621926
-3.700000, -4.590000
> chr1:36621904, 36621944
-6.400000, -7.600000
> chr1:36622007, 36622047
-8.600000, -9.450000
> chr1:36636575, 36636615
-12.100000, -12.960000
> chr1:36637133, 36637173
-1.300000, -2.500000
> chr1:36637136, 36637176
-4.100000, -4.580000
> chr1:36638132, 36638172
-12.300000, -13.390000
> chr1:36641987, 36642027
-5.500000, -6.340000
> chr1:36642343, 36642383
-5.300000, -6.120000
> chr1:36642373, 36642413
0.000000, -0.730000
> chr1:36643544, 36643584
-7.300000, -8.670000
> chr1:36644345, 36644385
-7.000000, -7.090000
> chr1:36690055, 36690095
-4.400000, -5.320000
> chr1:36690062, 36690102
-4.400000, -5.240000
> chr1:36785374, 36785414
-11.900000, -12.510000
> chr1:36786254, 36786294
0.000000, -0.660000
> chr1:36786262, 36786302
-3.200000, -3.370000
> chr1:36787958, 36787998
-10.300000, -10.870000
> chr1:36788617, 36788657
-7.100000, -7.570000
> chr1:36789107, 36789147
-5.300000, -6.670000
> chr1:36789108, 36789148
-5.300000, -6.360000
> chr1:36789134, 36789174
-4.300000, -4.840000
> chr1:36789487, 36789527
-5.100000, -6.300000
> chr1:36851388, 36851428
-11.700000, -12.860000
> chr1:36851393, 36851433
-6.400000, -7.770000
> chr1:36851394, 36851434
-8.000000, -9.370000
> chr1:36859640, 36859680
-16.300000, -17.530000
> chr1:36863394, 36863434
-2.100000, -3.180000
> chr1:36929837, 36929877
-10.700000, -11.800000
> chr1:36929844, 36929884
-9.500000, -10.130000
> chr1:37940194, 37940234
-0.500000, -1.740000
> chr1:37947255, 37947295
-11.900000, -12.280000
> chr1:37979079, 37979119
-6.700000, -7.140000
> chr1:37980314, 37980354
-17.000000, -17.460000
> chr1:38006251, 38006291
-9.700000, -10.890000
> chr1:38006254, 38006294
-12.500000, -13.300000
> chr1:38018239, 38018279
-4.400000, -5.340000
> chr1:38019743, 38019783
-10.700000, -11.180000
> chr1:38019747, 38019787
-10.700000, -11.480000
> chr1:38061424, 38061464
-4.800000, -6.030000
> chr1:38061432, 38061472
-5.900000, -7.910000
> chr1:38077328, 38077368
-7.500000, -8.660000
> chr1:38158245, 38158285
-7.400000, -8.400000
> chr1:38158298, 38158338
-10.700000, -11.450000
> chr1:38158302, 38158342
-8.600000, -9.170000
> chr1:38259987, 38260027
-2.700000, -4.250000
> chr1:38274001, 38274041
-4.700000, -5.600000
> chr1:38288175, 38288215
-9.600000, -10.820000
> chr1:38323304, 38323344
-8.300000, -8.740000
> chr1:38323329, 38323369
-8.400000, -8.800000
> chr1:38397385, 38397425
-3.100000, -3.520000
> chr1:38411953, 38411993
-5.200000, -6.290000
> chr1:38412668, 38412708
-2.500000, -3.700000
> chr1:38455595, 38455635
-3.700000, -5.180000
> chr1:38455612, 38455652
0.000000, -0.500000
> chr1:38465020, 38465060
-8.900000, -10.020000
> chr1:38471087, 38471127
-7.400000, -7.830000
> chr1:38471091, 38471131
-7.400000, -7.980000
> chr1:38478462, 38478502
-2.800000, -3.270000
> chr1:39325229, 39325269
-5.400000, -6.050000
> chr1:39325232, 39325272
-5.400000, -6.060000
> chr1:39338965, 39339005
-3.700000, -4.210000
> chr1:39876923, 39876963
-3.500000, -3.640000
> chr1:39876940, 39876980
-6.600000, -7.490000
> chr1:39879618, 39879658
-9.000000, -9.860000
> chr1:40042179, 40042219
-3.100000, -4.120000
> chr1:40254398, 40254438
-4.400000, -4.620000
> chr1:40254400, 40254440
-4.400000, -4.850000
> chr1:40254410, 40254450
-2.400000, -3.510000
> chr1:40506398, 40506438
-2.600000, -3.420000
> chr1:40506401, 40506441
-2.600000, -3.460000
> chr1:40562813, 40562853
-9.700000, -10.300000
> chr1:40627149, 40627189
-7.700000, -8.530000
> chr1:40627149, 40627189
-7.700000, -8.530000
> chr1:40627166, 40627206
-7.900000, -9.130000
> chr1:40723907, 40723947
-8.500000, -9.100000
> chr1:40723920, 40723960
-10.800000, -11.450000
> chr1:40769596, 40769636
-3.200000, -4.460000
> chr1:40770155, 40770195
-8.600000, -9.360000
> chr1:40839429, 40839469
-2.900000, -3.900000
> chr1:40839479, 40839519
-11.000000, -11.840000
> chr1:40974479, 40974519
0.000000, -0.280000
> chr1:40974480, 40974520
0.000000, -0.340000
> chr1:40997349, 40997389
-2.500000, -3.560000
> chr1:40997374, 40997414
-2.400000, -3.560000
> chr1:40997375, 40997415
-1.100000, -2.900000
> chr1:41156322, 41156362
0.000000, -0.600000
> chr1:41157423, 41157463
-5.100000, -6.190000
> chr1:41326983, 41327023
-1.500000, -1.750000
> chr1:41327690, 41327730
-6.400000, -7.070000
> chr1:41445422, 41445462
-7.700000, -8.900000
> chr1:42922347, 42922387
-10.700000, -11.110000
> chr1:42922404, 42922444
-8.500000, -9.000000
> chr1:43124137, 43124177
-3.700000, -4.090000
> chr1:43124498, 43124538
-5.500000, -5.760000
> chr1:43148164, 43148204
-4.200000, -4.970000
> chr1:43148167, 43148207
-4.200000, -4.890000
> chr1:43148239, 43148279
-5.100000, -6.040000
> chr1:43233172, 43233212
-4.800000, -5.670000
> chr1:43233172, 43233212
-4.800000, -5.670000
> chr1:43233213, 43233253
-11.300000, -12.830000
> chr1:43282160, 43282200
-5.500000, -7.080000
> chr1:43282175, 43282215
-10.300000, -11.150000
> chr1:43282885, 43282925
-12.700000, -13.250000
> chr1:43424404, 43424444
-2.100000, -2.970000
> chr1:43424405, 43424445
-2.100000, -2.980000
> chr1:43424406, 43424446
-2.100000, -2.930000
> chr1:43637821, 43637861
-11.900000, -13.190000
> chr1:43637822, 43637862
-12.300000, -13.390000
> chr1:43637826, 43637866
-13.700000, -14.540000
> chr1:43824926, 43824966
-6.500000, -7.650000
> chr1:43824933, 43824973
-6.500000, -7.680000
> chr1:43831251, 43831291
-4.100000, -4.840000
> chr1:43833608, 43833648
-1.800000, -2.530000
> chr1:43918291, 43918331
-4.900000, -5.740000
> chr1:43918405, 43918445
0.000000, -0.730000
> chr1:43918417, 43918457
-0.500000, -1.180000
> chr1:43919125, 43919165
-19.200000, -19.700000
> chr1:43919138, 43919178
-6.100000, -6.930000
> chr1:43919361, 43919401
-5.800000, -6.640000
> chr1:43996641, 43996681
-5.000000, -6.330000
> chr1:43996673, 43996713
-11.000000, -11.770000
> chr1:44133609, 44133649
-2.000000, -3.530000
> chr1:44170775, 44170815
-9.500000, -10.120000
> chr1:44170812, 44170852
-6.600000, -7.400000
> chr1:44170827, 44170867
-5.200000, -6.360000
> chr1:44173276, 44173316
-3.000000, -4.420000
> chr1:44412739, 44412779
-3.200000, -3.720000
> chr1:44435711, 44435751
-12.200000, -12.760000
> chr1:44440700, 44440740
-8.300000, -8.950000
> chr1:44445023, 44445063
-1.200000, -2.230000
> chr1:44445028, 44445068
-1.300000, -2.500000
> chr1:44446946, 44446986
-0.600000, -1.710000
> chr1:44457901, 44457941
-2.500000, -3.720000
> chr1:44489956, 44489996
-0.400000, -1.450000
> chr1:44497016, 44497056
-10.600000, -11.160000
> chr1:44497024, 44497064
-9.800000, -11.230000
> chr1:44497040, 44497080
-10.900000, -11.560000
> chr1:44497042, 44497082
-11.300000, -11.850000
> chr1:44600426, 44600466
-1.800000, -3.170000
> chr1:44679305, 44679345
-6.200000, -7.770000
> chr1:44820757, 44820797
-11.000000, -11.500000
> chr1:45098015, 45098055
0.000000, -0.430000
> chr1:45098017, 45098057
0.000000, -0.470000
> chr1:45098018, 45098058
0.000000, -0.460000
> chr1:45101704, 45101744
-11.200000, -11.820000
> chr1:45274265, 45274305
-0.500000, -2.470000
> chr1:45274302, 45274342
-3.300000, -4.620000
> chr1:45279064, 45279104
-0.400000, -0.950000
> chr1:45279070, 45279110
-0.500000, -1.260000
> chr1:45452156, 45452196
-1.500000, -2.750000
> chr1:45452186, 45452226
-2.300000, -2.720000
> chr1:45477860, 45477900
-6.600000, -7.390000
> chr1:45477860, 45477900
-6.600000, -7.390000
> chr1:45478560, 45478600
0.000000, -0.060000
> chr1:45672036, 45672076
-0.800000, -1.700000
> chr1:45792748, 45792788
-18.800000, -19.030000
> chr1:45792750, 45792790
-11.900000, -12.660000
> chr1:45792752, 45792792
-11.900000, -12.290000
> chr1:45792805, 45792845
-9.900000, -10.660000
> chr1:45987429, 45987469
-4.600000, -5.790000
> chr1:46016576, 46016616
0.000000, -1.440000
> chr1:46016586, 46016626
-1.600000, -2.610000
> chr1:46016637, 46016677
-4.100000, -4.590000
> chr1:46049791, 46049831
0.000000, -0.580000
> chr1:46073258, 46073298
-5.000000, -5.860000
> chr1:46083185, 46083225
-2.800000, -3.990000
> chr1:46152116, 46152156
-5.900000, -6.260000
> chr1:46152116, 46152156
-5.900000, -6.260000
> chr1:46153900, 46153940
-9.600000, -10.760000
> chr1:46269356, 46269396
-14.800000, -15.040000
> chr1:46269360, 46269400
-12.500000, -12.850000
> chr1:46269368, 46269408
-10.900000, -11.370000
> chr1:46664010, 46664050
-2.400000, -3.420000
> chr1:46664033, 46664073
-1.700000, -2.400000
> chr1:46664037, 46664077
0.000000, -0.510000
> chr1:46713489, 46713529
-12.300000, -12.740000
> chr1:46713499, 46713539
-13.500000, -13.990000
> chr1:46768861, 46768901
-7.500000, -8.610000
> chr1:46768870, 46768910
-7.300000, -8.480000
> chr1:46769431, 46769471
-5.600000, -7.100000
> chr1:47082436, 47082476
-5.300000, -6.740000
> chr1:47133898, 47133938
0.000000, -1.420000
> chr1:47133898, 47133938
0.000000, -1.420000
> chr1:47184547, 47184587
-3.100000, -3.280000
> chr1:47184563, 47184603
-3.100000, -3.290000
> chr1:47184563, 47184603
-3.100000, -3.290000
> chr1:47799608, 47799648
-12.100000, -12.940000
> chr1:47799695, 47799735
-7.300000, -8.320000
> chr1:47903814, 47903854
-2.700000, -3.640000
> chr1:51434642, 51434682
-3.900000, -4.960000
> chr1:51434672, 51434712
-6.700000, -7.420000
> chr1:51434699, 51434739
-10.800000, -12.200000
> chr1:51702343, 51702383
-6.700000, -7.570000
> chr1:51984918, 51984958
-2.900000, -3.660000
> chr1:52195582, 52195622
-7.600000, -8.170000
> chr1:52195586, 52195626
-7.500000, -8.060000
> chr1:52195587, 52195627
-6.400000, -7.130000
> chr1:52195612, 52195652
-2.100000, -3.460000
> chr1:52306041, 52306081
-6.600000, -7.740000
> chr1:52344177, 52344217
-8.300000, -8.560000
> chr1:52344225, 52344265
-12.800000, -13.240000
> chr1:52344255, 52344295
-17.200000, -17.400000
> chr1:52521237, 52521277
-1.300000, -2.160000
> chr1:52521982, 52522022
-2.700000, -3.810000
> chr1:52825455, 52825495
-3.300000, -4.710000
> chr1:52825462, 52825502
-2.800000, -4.440000
> chr1:52825813, 52825853
-1.700000, -2.850000
> chr1:52825814, 52825854
-2.200000, -3.300000
> chr1:52826770, 52826810
-1.600000, -2.930000
> chr1:52826772, 52826812
-1.600000, -2.930000
> chr1:52827217, 52827257
-2.900000, -4.200000
> chr1:52830220, 52830260
-3.700000, -5.010000
> chr1:52831769, 52831809
-2.500000, -3.080000
> chr1:52831770, 52831810
-2.500000, -3.080000
> chr1:53018658, 53018698
-7.100000, -8.120000
> chr1:53018659, 53018699
-7.100000, -8.300000
> chr1:53018661, 53018701
-12.000000, -12.730000
> chr1:53018675, 53018715
-14.600000, -16.190000
> chr1:53163924, 53163964
-2.100000, -2.510000
> chr1:53163929, 53163969
-2.100000, -2.660000
> chr1:53387290, 53387330
-0.900000, -1.420000
> chr1:53662594, 53662634
-10.000000, -10.320000
> chr1:53662690, 53662730
-3.600000, -3.900000
> chr1:53685724, 53685764
-7.500000, -8.390000
> chr1:53685724, 53685764
-7.500000, -8.390000
> chr1:53704083, 53704123
-1.900000, -2.970000
> chr1:53793585, 53793625
-2.300000, -3.050000
> chr1:53793635, 53793675
-8.900000, -10.020000
> chr1:54405728, 54405768
-1.700000, -2.290000
> chr1:54411212, 54411252
-9.200000, -9.790000
> chr1:54411239, 54411279
-11.000000, -11.480000
> chr1:54411239, 54411279
-11.000000, -11.480000
> chr1:54412110, 54412150
-3.100000, -3.470000
> chr1:54412114, 54412154
-3.300000, -4.090000
> chr1:54518882, 54518922
-1.900000, -2.410000
> chr1:54518886, 54518926
-1.900000, -2.360000
> chr1:54564624, 54564664
-10.800000, -11.700000
> chr1:54662117, 54662157
-14.500000, -14.650000
> chr1:54665928, 54665968
-8.300000, -8.860000
> chr1:54722817, 54722857
-8.900000, -9.200000
> chr1:54723763, 54723803
-4.700000, -5.490000
> chr1:54723765, 54723805
-4.700000, -5.400000
> chr1:54747096, 54747136
-7.900000, -8.390000
> chr1:54747109, 54747149
-4.700000, -5.000000
> chr1:54870262, 54870302
-1.100000, -2.480000
> chr1:54870558, 54870598
-0.800000, -1.600000
> chr1:54870559, 54870599
-1.300000, -1.820000
> chr1:54871709, 54871749
-2.600000, -3.340000
> chr1:54871824, 54871864
-6.700000, -7.600000
> chr1:54871827, 54871867
-7.000000, -7.570000
> chr1:54871827, 54871867
-7.000000, -7.570000
> chr1:54871939, 54871979
-13.500000, -14.340000
> chr1:55181601, 55181641
-7.000000, -8.090000
> chr1:55181603, 55181643
-6.800000, -7.830000
> chr1:55352685, 55352725
-8.200000, -8.580000
> chr1:55352696, 55352736
-2.900000, -4.250000
> chr1:55680566, 55680606
-2.000000, -3.520000
> chr1:55680584, 55680624
-0.900000, -2.230000
> chr1:55680602, 55680642
-0.500000, -2.000000
> chr1:55680603, 55680643
-1.400000, -2.360000
> chr1:57111057, 57111097
-8.400000, -9.260000
> chr1:57111059, 57111099
-8.600000, -9.350000
> chr1:57111063, 57111103
-8.000000, -8.790000
> chr1:59012358, 59012398
-5.700000, -6.210000
> chr1:59012379, 59012419
0.000000, -0.660000
> chr1:59042807, 59042847
-3.500000, -4.330000
> chr1:59042901, 59042941
-0.800000, -2.000000
> chr1:59150869, 59150909
-10.200000, -11.180000
> chr1:59158554, 59158594
-5.200000, -5.940000
> chr1:59165645, 59165685
-0.500000, -1.490000
> chr1:59165646, 59165686
-0.500000, -1.550000
> chr1:59165673, 59165713
-1.200000, -2.570000
> chr1:59249614, 59249654
-11.300000, -11.810000
> chr1:60280683, 60280723
-1.100000, -1.800000
> chr1:60280694, 60280734
-5.100000, -5.890000
> chr1:60280698, 60280738
-5.800000, -7.380000
> chr1:61548241, 61548281
-9.700000, -10.350000
> chr1:61548261, 61548301
-3.000000, -3.700000
> chr1:61548263, 61548303
-1.700000, -2.700000
> chr1:62208175, 62208215
-4.100000, -5.680000
> chr1:62902853, 62902893
-7.800000, -8.620000
> chr1:62902874, 62902914
-5.100000, -6.080000
> chr1:63787065, 63787105
-3.000000, -3.260000
> chr1:63788023, 63788063
-10.500000, -10.980000
> chr1:64239903, 64239943
-7.400000, -8.430000
> chr1:64239922, 64239962
-7.600000, -8.510000
> chr1:64239922, 64239962
-7.600000, -8.510000
> chr1:65210910, 65210950
-6.600000, -7.590000
> chr1:65210911, 65210951
-6.300000, -7.200000
> chr1:65432084, 65432124
-0.300000, -1.560000
> chr1:65432086, 65432126
-0.300000, -1.570000
> chr1:65613280, 65613320
-1.200000, -2.710000
> chr1:65613310, 65613350
-0.700000, -1.900000
> chr1:65614027, 65614067
-2.500000, -3.600000
> chr1:67390681, 67390721
-4.100000, -4.460000
> chr1:67895706, 67895746
-1.800000, -2.830000
> chr1:68150971, 68151011
-3.000000, -4.150000
> chr1:68151037, 68151077
-1.600000, -2.330000
> chr1:68151038, 68151078
-2.200000, -2.740000
> chr1:68299059, 68299099
-15.600000, -15.800000
> chr1:68299064, 68299104
-12.100000, -12.630000
> chr1:68299072, 68299112
-10.600000, -11.090000
> chr1:68698076, 68698116
0.000000, -1.000000
> chr1:68962682, 68962722
-6.500000, -6.790000
> chr1:70671155, 70671195
-12.100000, -13.600000
> chr1:70671158, 70671198
-7.200000, -8.570000
> chr1:70671406, 70671446
-3.600000, -5.730000
> chr1:70687324, 70687364
-5.300000, -6.720000
> chr1:70820246, 70820286
-2.000000, -2.580000
> chr1:70877014, 70877054
-3.500000, -4.640000
> chr1:70877030, 70877070
-3.700000, -4.410000
> chr1:70877048, 70877088
-4.000000, -4.830000
> chr1:71546644, 71546684
-2.000000, -3.410000
> chr1:71546644, 71546684
-2.000000, -3.410000
> chr1:71870247, 71870287
-4.000000, -4.700000
> chr1:71870250, 71870290
-3.800000, -4.690000
> chr1:71870250, 71870290
-3.800000, -4.690000
> chr1:72748141, 72748181
-6.800000, -7.960000
> chr1:75198913, 75198953
-6.100000, -6.460000
> chr1:76190432, 76190472
0.000000, -0.900000
> chr1:77685024, 77685064
0.000000, -0.250000
> chr1:78225410, 78225450
-5.300000, -6.510000
> chr1:78353470, 78353510
-7.500000, -8.270000
> chr1:78353470, 78353510
-7.500000, -8.270000
> chr1:78353861, 78353901
-4.100000, -5.530000
> chr1:78354098, 78354138
-6.800000, -7.560000
> chr1:78354098, 78354138
-6.800000, -7.560000
> chr1:78383867, 78383907
-5.000000, -5.240000
> chr1:78383869, 78383909
-0.800000, -2.200000
> chr1:78395093, 78395133
-2.200000, -2.360000
> chr1:78407815, 78407855
-8.300000, -8.600000
> chr1:78430589, 78430629
-6.100000, -7.000000
> chr1:78430765, 78430805
-10.600000, -10.720000
> chr1:78444708, 78444748
-2.900000, -3.920000
> chr1:78444868, 78444908
-13.100000, -13.540000
> chr1:84543846, 84543886
0.000000, -0.870000
> chr1:84543889, 84543929
-6.100000, -6.670000
> chr1:84543899, 84543939
-6.100000, -6.790000
> chr1:84945037, 84945077
-4.400000, -5.020000
> chr1:84945065, 84945105
-7.800000, -8.110000
> chr1:84971760, 84971800
-8.100000, -9.450000
> chr1:84971810, 84971850
-5.200000, -6.320000
> chr1:85136939, 85136979
0.000000, -0.030000
> chr1:85155978, 85156018
-0.100000, -1.030000
> chr1:85155981, 85156021
0.000000, -0.830000
> chr1:85514103, 85514143
-4.400000, -4.970000
> chr1:85725163, 85725203
-2.800000, -4.180000
> chr1:85725177, 85725217
-3.500000, -4.770000
> chr1:85742063, 85742103
-3.100000, -4.190000
> chr1:85742086, 85742126
-4.400000, -4.600000
> chr1:85930735, 85930775
-10.600000, -11.330000
> chr1:86046574, 86046614
-4.100000, -5.300000
> chr1:86046574, 86046614
-4.100000, -5.300000
> chr1:86173575, 86173615
-5.900000, -6.570000
> chr1:86173689, 86173729
-1.200000, -2.410000
> chr1:86173690, 86173730
-1.200000, -2.390000
> chr1:86173694, 86173734
-2.900000, -3.540000
> chr1:87170357, 87170397
-6.300000, -7.510000
> chr1:87170451, 87170491
-5.900000, -7.120000
> chr1:87369111, 87369151
-1.300000, -2.810000
> chr1:87379729, 87379769
-2.500000, -3.410000
> chr1:87379731, 87379771
-4.500000, -4.860000
> chr1:87380576, 87380616
-3.600000, -4.540000
> chr1:87380577, 87380617
-3.600000, -4.520000
> chr1:87380582, 87380622
-0.300000, -1.620000
> chr1:87794483, 87794523
